timestamp,response,pods,watt,request_count,error,model
1749705500.3583777,0.011962175369262695,3,36.0,419,0.14412161707878113,FFT
1749705501.8968391,0.01108098030090332,3,36.0,419,0.14412161707878113,FFT
1749705503.3760257,0.012029886245727539,3,36.0,419,0.14412161707878113,FFT
1749705504.887001,0.010643243789672852,3,36.0,419,0.14412161707878113,FFT
1749705506.4016287,0.010685443878173828,3,36.0,419,0.14412161707878113,FFT
1749705507.8894887,0.011203289031982422,3,36.0,419,0.14412161707878113,FFT
1749705509.3778627,0.012432336807250977,3,36.0,419,0.14412161707878113,FFT
1749705510.8186755,0.012606620788574219,3,36.0,419,0.14412161707878113,FFT
1749705512.296987,0.012069463729858398,3,36.0,419,0.14412161707878113,FFT
1749705513.7513008,0.013049125671386719,3,36.0,419,0.14412161707878113,FFT
1749705515.226446,0.01073312759399414,3,36.0,419,0.14412161707878113,FFT
1749705516.7310996,0.010702371597290039,3,36.0,419,0.14412161707878113,FFT
1749705518.1864958,0.01158285140991211,3,36.0,419,0.14412161707878113,FFT
1749705519.6715062,0.011778116226196289,3,36.0,419,0.14412161707878113,FFT
1749705521.188188,0.011928558349609375,3,36.0,419,0.14412161707878113,FFT
1749705522.6847224,0.013595104217529297,3,36.0,419,0.14412161707878113,FFT
1749705524.1667871,0.012102603912353516,3,35.0,419,0.14412161707878113,FFT
1749705525.6094208,0.012455224990844727,3,35.0,419,0.14412161707878113,FFT
1749705527.0915139,0.011273384094238281,3,35.0,419,0.14412161707878113,FFT
1749705528.5648263,0.010997772216796875,3,35.0,419,0.14412161707878113,FFT
1749705529.999109,0.011924982070922852,3,35.0,419,0.14412161707878113,FFT
1749705531.4613023,0.011382579803466797,3,35.0,419,0.14412161707878113,FFT
1749705532.9422386,0.010604381561279297,3,35.0,419,0.14412161707878113,FFT
1749705534.3734398,0.012436389923095703,3,35.0,419,0.14412161707878113,FFT
1749705535.9115598,0.011661767959594727,3,35.0,419,0.14412161707878113,FFT
1749705537.4581456,0.012931346893310547,3,35.0,419,0.14412161707878113,FFT
1749705538.9717515,0.01468515396118164,3,36.0,419,0.14412161707878113,FFT
1749705540.4676075,0.010862588882446289,3,36.0,419,0.14412161707878113,FFT
1749705541.9675977,0.010471582412719727,3,36.0,419,0.14412161707878113,FFT
1749705543.4848902,0.013570785522460938,3,36.0,417,0.14412161707878113,FFT
1749705544.9728205,0.012825250625610352,3,36.0,417,0.14412161707878113,FFT
1749705546.527334,0.011549711227416992,3,36.0,417,0.14412161707878113,FFT
1749705548.0117106,0.01157069206237793,3,36.0,417,0.14412161707878113,FFT
1749705549.504689,0.013027429580688477,3,36.0,417,0.14412161707878113,FFT
1749705551.0187936,0.012234926223754883,3,36.0,417,0.14412161707878113,FFT
1749705552.5407343,0.012419939041137695,3,36.0,417,0.14412161707878113,FFT
1749705554.0365283,0.013635396957397461,3,36.0,414,0.14412161707878113,FFT
1749705555.5270584,0.012143373489379883,3,36.0,414,0.14412161707878113,FFT
1749705557.0138948,0.010799646377563477,3,36.0,414,0.14412161707878113,FFT
1749705558.487543,0.010880708694458008,3,36.0,414,0.14412161707878113,FFT
1749705559.9887176,0.013543367385864258,3,36.0,414,0.14412161707878113,FFT
1749705561.4518867,0.013247966766357422,3,36.0,414,0.14412161707878113,FFT
1749705562.9608428,0.010565519332885742,3,36.0,414,0.14412161707878113,FFT
1749705564.4297543,0.011610984802246094,3,36.0,412,0.14412161707878113,FFT
1749705565.8958886,0.01022648811340332,3,36.0,412,0.14412161707878113,FFT
1749705567.3850095,0.012010812759399414,3,36.0,412,0.14412161707878113,FFT
1749705568.8785236,0.010838985443115234,3,36.0,412,0.14412161707878113,FFT
1749705570.3814702,0.011148214340209961,3,36.0,412,0.14412161707878113,FFT
1749705571.887932,0.010915517807006836,3,36.0,412,0.14412161707878113,FFT
1749705573.391329,0.01193690299987793,3,36.0,409,0.14412161707878113,FFT
1749705574.8618581,0.011456727981567383,3,36.0,409,0.14412161707878113,FFT
1749705576.3297427,0.01096343994140625,3,36.0,409,0.14412161707878113,FFT
1749705577.807998,0.0126495361328125,3,36.0,409,0.14412161707878113,FFT
1749705579.2900517,0.013861656188964844,3,36.0,409,0.14412161707878113,FFT
1749705580.7400646,0.013583660125732422,3,36.0,409,0.14412161707878113,FFT
1749705582.2099476,0.012847900390625,3,36.0,409,0.14412161707878113,FFT
1749705583.7105215,0.013641834259033203,3,35.0,407,0.14412161707878113,FFT
1749705585.226996,0.012010812759399414,3,35.0,407,0.14412161707878113,FFT
1749705586.6672518,0.01049351692199707,3,35.0,407,0.14412161707878113,FFT
1749705588.0741105,0.011118650436401367,3,35.0,407,0.14412161707878113,FFT
1749705589.6555555,0.01190495491027832,3,35.0,407,0.14412161707878113,FFT
1749705591.1419377,0.01652979850769043,3,35.0,407,0.14412161707878113,FFT
1749705592.6192737,0.011586904525756836,3,35.0,407,0.14412161707878113,FFT
1749705594.1216474,0.012200355529785156,3,35.0,404,0.14412161707878113,FFT
1749705595.5904202,0.012183427810668945,3,35.0,404,0.14412161707878113,FFT
1749705597.115396,0.012418031692504883,3,35.0,404,0.14412161707878113,FFT
1749705598.6757011,0.01116037368774414,3,36.0,404,0.14412161707878113,FFT
1749705600.1727688,0.010283470153808594,3,36.0,404,0.14412161707878113,FFT
1749705601.6437669,0.011090755462646484,3,36.0,404,0.14412161707878113,FFT
1749705603.1801877,0.010560274124145508,3,36.0,404,0.14412161707878113,FFT
1749705604.7354617,0.011798381805419922,3,36.0,479,0.14412161707878113,FFT
1749705606.258077,0.01125192642211914,3,36.0,479,0.14412161707878113,FFT
1749705607.7895386,0.014841556549072266,3,36.0,479,0.14412161707878113,FFT
1749705609.3685179,0.012521028518676758,3,36.0,479,0.14412161707878113,FFT
1749705610.8950624,0.01254582405090332,3,36.0,479,0.14412161707878113,FFT
1749705612.4369943,0.014826059341430664,3,36.0,479,0.14412161707878113,FFT
1749705613.9208379,0.01217198371887207,3,36.0,479,0.14412161707878113,FFT
1749705615.4092267,0.013681650161743164,3,36.0,479,0.14412161707878113,FFT
1749705616.9807782,0.012854576110839844,3,36.0,479,0.14412161707878113,FFT
1749705618.503804,0.013766288757324219,3,36.0,479,0.14412161707878113,FFT
1749705620.054286,0.012060403823852539,3,36.0,479,0.14412161707878113,FFT
1749705621.596151,0.011461973190307617,3,36.0,479,0.14412161707878113,FFT
1749705623.1353698,0.011263132095336914,3,36.0,479,0.14412161707878113,FFT
1749705624.7108736,0.013088703155517578,3,36.0,479,0.14412161707878113,FFT
1749705626.2188976,0.010850191116333008,3,36.0,479,0.14412161707878113,FFT
1749705627.7340477,0.013172388076782227,3,36.0,479,0.14412161707878113,FFT
1749705629.2919822,0.010931253433227539,3,38.0,479,0.14412161707878113,FFT
1749705630.7922678,0.012389421463012695,3,38.0,479,0.14412161707878113,FFT
1749705632.3270347,0.011158227920532227,3,38.0,479,0.14412161707878113,FFT
1749705633.8233938,0.011216163635253906,3,38.0,479,0.14412161707878113,FFT
1749705635.3601205,0.012279510498046875,3,38.0,479,0.14412161707878113,FFT
1749705636.875902,0.018444538116455078,3,38.0,479,0.14412161707878113,FFT
1749705638.3916926,0.010586977005004883,3,38.0,479,0.14412161707878113,FFT
1749705639.8696146,0.013813495635986328,3,38.0,479,0.14412161707878113,FFT
1749705641.3663137,0.013640880584716797,3,38.0,479,0.14412161707878113,FFT
1749705642.8851159,0.00997018814086914,3,38.0,479,0.14412161707878113,FFT
1749705644.3765726,0.010233402252197266,3,37.0,479,0.14412161707878113,FFT
1749705645.851756,0.013123273849487305,3,37.0,479,0.14412161707878113,FFT
1749705647.3243632,0.012328624725341797,3,37.0,479,0.14412161707878113,FFT
1749705648.8407724,0.011829614639282227,3,37.0,479,0.14412161707878113,FFT
1749705650.3463948,0.019800424575805664,3,37.0,479,0.14412161707878113,FFT
1749705651.8649688,0.014035463333129883,3,37.0,479,0.14412161707878113,FFT
1749705653.3818598,0.01269221305847168,3,37.0,479,0.14412161707878113,FFT
1749705654.8600392,0.01282358169555664,3,37.0,479,0.14412161707878113,FFT
1749705656.3452299,0.01155400276184082,3,37.0,479,0.14412161707878113,FFT
1749705657.9687538,0.013160228729248047,3,37.0,479,0.14412161707878113,FFT
1749705659.4780755,0.011045694351196289,3,38.0,479,0.14412161707878113,FFT
1749705661.0053709,0.013370990753173828,3,38.0,479,0.14412161707878113,FFT
1749705662.517141,0.014441251754760742,3,38.0,479,0.14412161707878113,FFT
1749705664.0554945,0.012203693389892578,3,38.0,476,0.14412161707878113,FFT
1749705665.6119845,0.012247800827026367,3,38.0,476,0.14412161707878113,FFT
1749705667.1600463,0.012450218200683594,3,38.0,476,0.14412161707878113,FFT
1749705668.6617122,0.012686491012573242,3,38.0,476,0.14412161707878113,FFT
1749705670.1503184,0.010805368423461914,3,38.0,476,0.14412161707878113,FFT
1749705671.6672146,0.014073610305786133,3,38.0,476,0.14412161707878113,FFT
1749705673.1760526,0.012466192245483398,3,38.0,476,0.14412161707878113,FFT
1749705674.6661847,0.015437126159667969,3,38.0,476,0.14412161707878113,FFT
1749705676.154991,0.0113677978515625,3,38.0,476,0.14412161707878113,FFT
1749705677.6784344,0.01263427734375,3,38.0,476,0.14412161707878113,FFT
1749705679.2260232,0.01096487045288086,3,38.0,476,0.14412161707878113,FFT
1749705680.7428515,0.012494325637817383,3,38.0,476,0.14412161707878113,FFT
1749705682.2982404,0.013119935989379883,3,38.0,476,0.14412161707878113,FFT
1749705683.806842,0.012244939804077148,3,38.0,476,0.14412161707878113,FFT
1749705685.3152583,0.012077808380126953,3,38.0,476,0.14412161707878113,FFT
1749705686.8209095,0.010536670684814453,3,38.0,476,0.14412161707878113,FFT
1749705688.3418155,0.012441396713256836,3,38.0,476,0.14412161707878113,FFT
1749705689.861169,0.010881423950195312,3,38.0,476,0.14412161707878113,FFT
1749705691.3754215,0.012555837631225586,3,38.0,476,0.14412161707878113,FFT
1749705692.8788617,0.01079416275024414,3,38.0,476,0.14412161707878113,FFT
1749705694.4459333,0.011059284210205078,3,38.0,476,0.14412161707878113,FFT
1749705695.9647522,0.011332988739013672,3,38.0,476,0.14412161707878113,FFT
1749705697.4922068,0.012969732284545898,3,38.0,476,0.14412161707878113,FFT
1749705699.006426,0.011356115341186523,3,38.0,476,0.14412161707878113,FFT
1749705700.4939697,0.013476133346557617,3,38.0,476,0.14412161707878113,FFT
1749705701.997097,0.014853239059448242,3,38.0,476,0.14412161707878113,FFT
1749705703.4749963,0.012331008911132812,3,38.0,476,0.14412161707878113,FFT
1749705705.0018876,0.01385951042175293,3,38.0,476,0.14412161707878113,FFT
1749705706.6019123,0.013614177703857422,3,38.0,476,0.14412161707878113,FFT
1749705708.1230536,0.014570236206054688,3,38.0,476,0.14412161707878113,FFT
1749705709.6897078,0.01062321662902832,3,38.0,476,0.14412161707878113,FFT
1749705711.1588883,0.011557340621948242,3,38.0,476,0.14412161707878113,FFT
1749705712.705619,0.015483856201171875,3,38.0,476,0.14412161707878113,FFT
1749705714.240417,0.013721466064453125,3,38.0,476,0.14412161707878113,FFT
1749705715.7871635,0.01055002212524414,3,38.0,476,0.14412161707878113,FFT
1749705717.27402,0.010735511779785156,3,38.0,476,0.14412161707878113,FFT
1749705718.769619,0.011374711990356445,3,38.0,476,0.14412161707878113,FFT
1749705720.258251,0.01137232780456543,3,38.0,476,0.14412161707878113,FFT
1749705721.7241547,0.012296199798583984,3,38.0,476,0.14412161707878113,FFT
1749705723.373796,0.013715744018554688,3,38.0,474,0.14412161707878113,FFT
1749705724.8846335,0.012005090713500977,3,38.0,474,0.14412161707878113,FFT
1749705726.3888478,0.010007619857788086,3,38.0,474,0.14412161707878113,FFT
1749705727.8917308,0.014865636825561523,3,38.0,474,0.14412161707878113,FFT
1749705729.3275933,0.012883186340332031,3,38.0,474,0.14412161707878113,FFT
1749705730.8280752,0.012885808944702148,3,38.0,474,0.14412161707878113,FFT
1749705732.3473575,0.010666131973266602,3,38.0,474,0.14412161707878113,FFT
1749705733.8031173,0.01151132583618164,3,38.0,471,0.14412161707878113,FFT
1749705735.2910078,0.011578798294067383,3,38.0,471,0.14412161707878113,FFT
1749705736.7232566,0.010794639587402344,3,38.0,471,0.14412161707878113,FFT
1749705738.2134714,0.013113975524902344,3,38.0,471,0.14412161707878113,FFT
1749705739.7480812,0.012249946594238281,3,38.0,471,0.14412161707878113,FFT
1749705741.2283525,0.011087894439697266,3,38.0,471,0.14412161707878113,FFT
1749705742.687959,0.016742706298828125,3,38.0,471,0.14412161707878113,FFT
1749705744.1790533,0.01213216781616211,3,38.0,469,0.14412161707878113,FFT
1749705745.6589766,0.011362314224243164,3,38.0,469,0.14412161707878113,FFT
1749705747.187706,0.012211084365844727,3,38.0,469,0.14412161707878113,FFT
1749705748.7087796,0.012540817260742188,3,38.0,469,0.14412161707878113,FFT
1749705750.1836863,0.012441158294677734,3,38.0,469,0.14412161707878113,FFT
1749705751.7124894,0.01211237907409668,3,38.0,469,0.14412161707878113,FFT
1749705753.2190902,0.01159977912902832,3,38.0,469,0.14412161707878113,FFT
1749705754.7179801,0.011408567428588867,3,38.0,466,0.14412161707878113,FFT
1749705756.1610258,0.010789632797241211,3,38.0,466,0.14412161707878113,FFT
1749705757.6270452,0.013027191162109375,3,38.0,466,0.14412161707878113,FFT
1749705759.144854,0.01377248764038086,3,38.0,466,0.14412161707878113,FFT
1749705760.6565065,0.015191793441772461,3,38.0,466,0.14412161707878113,FFT
1749705762.169932,0.012253522872924805,3,38.0,466,0.14412161707878113,FFT
1749705763.6723843,0.010048151016235352,3,38.0,464,0.14412161707878113,FFT
1749705765.2214172,0.01094508171081543,4,38.0,464,0.14412161707878113,FFT
1749705766.7578835,0.012108564376831055,4,38.0,464,0.14412161707878113,FFT
1749705768.2359488,0.01423954963684082,4,38.0,464,0.14412161707878113,FFT
1749705769.766669,0.011858463287353516,4,38.0,464,0.14412161707878113,FFT
1749705771.2670503,0.0118408203125,4,38.0,464,0.14412161707878113,FFT
1749705772.7691402,0.010473966598510742,4,38.0,464,0.14412161707878113,FFT
1749705774.2273679,0.012136220932006836,4,38.0,461,0.14412161707878113,FFT
1749705775.703594,0.010203838348388672,4,38.0,461,0.14412161707878113,FFT
1749705777.2091482,0.011279106140136719,4,38.0,461,0.14412161707878113,FFT
1749705778.7808828,0.0182950496673584,4,39.0,461,0.14412161707878113,FFT
1749705780.3406003,0.01311492919921875,4,39.0,461,0.14412161707878113,FFT
1749705781.8662708,0.012120962142944336,4,39.0,461,0.14412161707878113,FFT
1749705783.3856971,0.011002540588378906,4,39.0,459,0.14412161707878113,FFT
1749705784.8480265,0.012961626052856445,4,39.0,459,0.14412161707878113,FFT
1749705786.327425,0.010233640670776367,4,39.0,459,0.14412161707878113,FFT
1749705787.8052874,0.01290273666381836,4,39.0,459,0.14412161707878113,FFT
1749705789.2768776,0.011847496032714844,4,39.0,459,0.14412161707878113,FFT
1749705790.7447686,0.010786056518554688,4,39.0,459,0.14412161707878113,FFT
1749705792.2308211,0.010494709014892578,4,39.0,459,0.14412161707878113,FFT
1749705793.697119,0.011339187622070312,4,38.0,456,0.14412161707878113,FFT
1749705795.1658385,0.011215686798095703,4,38.0,456,0.14412161707878113,FFT
1749705796.656456,0.010563850402832031,4,38.0,456,0.14412161707878113,FFT
1749705798.0864248,0.010830163955688477,4,38.0,456,0.14412161707878113,FFT
1749705799.5981214,0.012304544448852539,4,38.0,456,0.14412161707878113,FFT
1749705801.073486,0.01030421257019043,4,38.0,456,0.14412161707878113,FFT
1749705802.5548534,0.011749029159545898,4,38.0,456,0.14412161707878113,FFT
1749705804.0318735,0.010977029800415039,4,38.0,454,0.14412161707878113,FFT
1749705805.5339653,0.010896444320678711,4,38.0,454,0.14412161707878113,FFT
1749705806.992963,0.013074636459350586,4,38.0,454,0.14412161707878113,FFT
1749705808.4470763,0.010074377059936523,4,36.0,454,0.14412161707878113,FFT
1749705809.8998158,0.010630607604980469,4,36.0,454,0.14412161707878113,FFT
1749705811.3953128,0.012194395065307617,4,36.0,454,0.14412161707878113,FFT
1749705812.8817585,0.012262821197509766,4,36.0,454,0.14412161707878113,FFT
1749705814.4027047,0.012792348861694336,4,36.0,451,0.14412161707878113,FFT
1749705815.93557,0.014106035232543945,4,36.0,451,0.14412161707878113,FFT
1749705817.4314947,0.011437416076660156,4,36.0,451,0.14412161707878113,FFT
1749705818.929527,0.011312007904052734,4,36.0,451,0.14412161707878113,FFT
1749705820.4122918,0.012178659439086914,4,36.0,451,0.14412161707878113,FFT
1749705821.919699,0.010924100875854492,4,36.0,451,0.14412161707878113,FFT
1749705823.4495263,0.01255035400390625,4,36.0,449,0.14412161707878113,FFT
1749705824.9007092,0.010748147964477539,4,36.0,449,0.14412161707878113,FFT
1749705826.3858879,0.010988235473632812,4,36.0,449,0.14412161707878113,FFT
1749705827.8149292,0.011903762817382812,4,36.0,449,0.14412161707878113,FFT
1749705829.301253,0.012455224990844727,4,36.0,449,0.14412161707878113,FFT
1749705830.7507002,0.010449409484863281,4,36.0,449,0.14412161707878113,FFT
1749705832.228883,0.01167607307434082,4,36.0,449,0.14412161707878113,FFT
1749705833.6948104,0.012224674224853516,4,36.0,446,0.14412161707878113,FFT
1749705835.1961024,0.011126518249511719,4,36.0,446,0.14412161707878113,FFT
1749705836.6569993,0.01372528076171875,4,36.0,446,0.14412161707878113,FFT
1749705838.2277012,0.011852264404296875,4,37.0,446,0.14412161707878113,FFT
1749705839.6961126,0.014504194259643555,4,37.0,446,0.14412161707878113,FFT
1749705841.2067044,0.01360940933227539,4,37.0,446,0.14412161707878113,FFT
1749705842.7114053,0.011319160461425781,4,37.0,446,0.14412161707878113,FFT
1749705844.2494545,0.013274431228637695,4,37.0,495,0.14412161707878113,FFT
1749705845.7499704,0.01060628890991211,4,37.0,495,0.14412161707878113,FFT
1749705847.2386067,0.010226249694824219,4,37.0,495,0.14412161707878113,FFT
1749705848.7940798,0.011858463287353516,4,37.0,495,0.14412161707878113,FFT
1749705850.398259,0.010396957397460938,4,37.0,495,0.14412161707878113,FFT
1749705851.9622362,0.012127161026000977,4,37.0,495,0.14412161707878113,FFT
